"text","created","id","sentiment"
"$OTTV 707 - anything with a 7 is sign of great things, and it was..look at all that green :)
$OMVS $BVTK $FRZT‚Ä¶ https://t.co/r8Xlmqz5Fm","2017-08-01 19:44:53",892471215377534976,"positive"
"@richard_macari @realsheepwolf @TeamBrazil2015 @vivaentgroup @CNN @CNBC @nytimes @FoxNews @GMA @CBSNews $OTTV Be pa‚Ä¶ https://t.co/UzC9hmrjvI","2017-08-01 19:44:53",892471214639271936,"neutral"
"$aapl check my twit from ystd. these Aug4 150c now at 2.60 from 2.14. only 20 calls for lotto. very small positions‚Ä¶ https://t.co/dGGvctSWdl","2017-08-01 19:44:50",892471200299044864,"negative"
"RT @AnthonyMaceroni: $AAPL past #earnings stats;
Implied move weekly: 3.65% https://t.co/kEQLgZ2CC5","2017-08-01 19:44:48",892471193546174464,"neutral"
"Analysts see Apple with $44.9 bln in revenue and $1.57 in EPS, but the real action is next quarter, expecting $49.2 bln sales $AAPL","2017-08-01 19:44:42",892471167361179648,"positive"
"RT @AnthonyMaceroni: $AAPL past #earnings stats;
Implied move weekly: 3.65% https://t.co/kEQLgZ2CC5","2017-08-01 19:44:36",892471144942419968,"neutral"
"$AAPL after the close (unless you are special )  
As of quarterly close $1 price move in $AAPL = 4.55 in $NDX","2017-08-01 19:44:16",892471059366031360,"positive"
"$AAPL nhod of day with some vol, numbers leaked","2017-08-01 19:44:13",892471045084639232,"positive"
"@Bamabroker Gotta buy as much $AAPL as you can.  The company is pure innovation - small phone, then big phone...sma‚Ä¶ https://t.co/j9yPjpTn23","2017-08-01 19:44:01",892470996938219520,"negative"
"$RUT blew past PinkBox Target &amp; could fully Back Kiss $NDX $SPX $QQQ $NQ_F $GOOG $AAPL on sell signals into earnings https://t.co/u04QdTVnBE","2017-08-01 19:43:56",892470976042090496,"positive"
"Hey everybody let's take $AAPL up into earnings so we can sell it higher after the carnage of their quarterly report.","2017-08-01 19:43:48",892470940143058944,"negative"
"$AAPL kills $NFLX ? I thought the end of net neutrality $VZ and $T were already on it?","2017-08-01 19:43:46",892470933495173120,"neutral"
"FORECAST: $AAPL Ì†ΩÌ∏≥

SELL OFF 

Malos resultados

@StockTwits @FelipeCamposPC @juandaballen @andresmania @Omarsuarez90 @reditum @pattie_jabbaz","2017-08-01 19:43:34",892470883930996736,"neutral"
"$AAPL not doing anything here, just have all my common for long term, will add if we drop","2017-08-01 19:43:32",892470875227869184,"neutral"
"HELP! 
I NEED ICE CREAM TO MAKE IT THROUGH THE $AAPL EARNINGS.
(TILLAMOOK, PLEASE)
=^.^= https://t.co/BHbmMq1ura","2017-08-01 19:43:31",892470870714613760,"positive"
"$AAPL past #earnings stats;
Implied move weekly: 3.65% https://t.co/kEQLgZ2CC5","2017-08-01 19:43:20",892470825147928576,"neutral"
"$DRYS failure to deliver shares - MEGA Squeeze $FB $AAPL $TSLA $SNAP","2017-08-01 19:43:12",892470791815745536,"negative"
"$AAPL #patent 9,723,315: Frame encoding selection based on frame similarities a... https://t.co/7hsi7IiZkb #tech #IP https://t.co/u5MCBve09Z","2017-08-01 19:43:00",892470739051446272,"positive"
"Apple tonight. It's back to its great track record of beating every qtr. Will another beat matter? $AAPL https://t.co/hcaT9Myw4K","2017-08-01 19:42:58",892470730436345856,"negative"
"$aapl hiking","2017-08-01 19:42:53",892470710488227840,"neutral"
"RT @HFTAlert: $AAPL  Accumulators show a mixed bag prior to earnings.  Strong demand but they sold into the prior high. https://t.co/Fz0Jvr‚Ä¶","2017-08-01 19:42:49",892470696005304320,"negative"
"RT @alphatrends: some VWAP levels to be aware of in $AAPL https://t.co/0EKgYs5YIP","2017-08-01 19:42:49",892470694335918080,"neutral"
"@afortunetrading Might have to watch the wolfman $AAPL ER video again lol","2017-08-01 19:42:38",892470646885756928,"neutral"
"$AAPL 152.5 calls just bought.","2017-08-01 19:42:38",892470646306856960,"negative"
"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/ligy0rUl22","2017-08-01 19:42:30",892470615424290816,"positive"
"Tune In alert: I'm on @CNBCClosingBell w/ @BillGriffeth &amp; @SaraEisen at approx 1:30(PT) / 4:30(ET) discussing $AAPL. #Markets","2017-08-01 19:42:27",892470604040781824,"neutral"
"$AAPL  #earnings ... what will it be","2017-08-01 19:42:00",892470489582534656,"neutral"
"serious $AAPL call Aug 4th volume $149+","2017-08-01 19:41:13",892470291032453120,"neutral"
"$AAPL Pre earnings analysis = strangle this beast https://t.co/FNSiJftp6E","2017-08-01 19:41:09",892470273819193344,"negative"
"RT @TraderInPlay: $AAPL Earnings Preview
Click for more Earnings coverage &gt;&gt;  https://t.co/ncdR990Psh https://t.co/UqOuCaCdXt","2017-08-01 19:40:55",892470214293630976,"neutral"
"@davidshepardson @POTUS At one point, it was $AAPL building three factories...","2017-08-01 19:40:46",892470177568145408,"positive"
"$aapl expected earnings move 4%..up or down? you could tell lot of traders holding sept  calls,then you have some vol puts too!","2017-08-01 19:40:11",892470031929528320,"negative"
"8/1 Earnings:

$FTR Aug 18 $17 Calls
$SPWR Aug 18 $12 Calls
$AAPL Sept 15 $155 Calls","2017-08-01 19:40:01",892469991181697024,"negative"
"for $C and $DIS  I meant $AAPL earnings","2017-08-01 19:40:01",892469987696410624,"neutral"
"Apple Inc. $AAPL is Busey Trust CO‚Äôs Largest Position https://t.co/Min4s1hxDB","2017-08-01 19:39:30",892469861183614976,"neutral"
"$AAPL little move north here breaking over hod into ER","2017-08-01 19:39:11",892469779906387968,"neutral"
"RT @CBOE: Size call buying in $AAPL ahead of amc earnings, @peterlusk discusses time premium and skew  https://t.co/az2pDNkaql #AppleEarnin‚Ä¶","2017-08-01 19:39:00",892469735262179328,"positive"
"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/qfLKyrmk21","2017-08-01 19:38:45",892469670955040768,"positive"
"Get your pop-corn and be ready for tonight's $aapl ER","2017-08-01 19:38:45",892469668895571968,"negative"
"$AAPL Earnings Preview
Click for more Earnings coverage &gt;&gt;  https://t.co/ncdR990Psh https://t.co/UqOuCaCdXt","2017-08-01 19:38:14",892469541204316160,"neutral"
"New user interface sounds unique to Apple's HomePod pulled out of released firmware https://t.co/EyW0K83Vz9‚Ä¶ https://t.co/8DDdkroiWv","2017-08-01 19:38:07",892469510556368896,"positive"
"$AAPL weekly ATM Straddle expecting 3.75% move. I'm hoping to the upside!!","2017-08-01 19:37:56",892469465509761024,"neutral"
"$AAPL earnings r likely 2 b meaningless unless big disappointment. Conference call is game, disclosing new Iphone d‚Ä¶ https://t.co/LQYA75h5Qs","2017-08-01 19:37:41",892469402804908032,"negative"
"$AAPL earnings will be coming out after the close. Brace for impact.Ì†ΩÌ±çÌ†ΩÌ±é","2017-08-01 19:37:17",892469301399228416,"neutral"
"upcoming quarterly earnings releases and historical releases for $AAPL https://t.co/s4x09F0hUG","2017-08-01 19:36:51",892469193513340928,"positive"
"@hftalert $AAPL Accumulators show a mixed bag prior to earnings. Strong demand but they sold into the prior high.  
So they are worthless??","2017-08-01 19:36:41",892469149837996032,"negative"
"$AAPL earnings: were confident people are dumb enough to pay $1400 for the same iPhone Ì†ΩÌ±çÌ†ΩÌ∏Ç","2017-08-01 19:36:35",892469125175537664,"positive"
"i do have $NFLX on a 2hr Sell Signal just like i do o the $SPX $AAPL &amp;  $NDX et-al https://t.co/rcAUKsa1qA","2017-08-01 19:36:26",892469087648964608,"neutral"
"Wonder where that guy is who had the live stream of his MILLION dollar $aapl bet last quarter. Ì†ΩÌ∏ÑÌ†æÌ¥£Ì†æÌ¥£Ì†æÌ¥£","2017-08-01 19:36:21",892469068996894720,"neutral"
"I'm too busy right now to check, but see of $DJI 20K happened the day after $AAPL reported in January. https://t.co/lAMenjFd4I","2017-08-01 19:36:21",892469065834524672,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:36:16",892469046410530816,"negative"
"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/0u3IaMTqcJ","2017-08-01 19:35:27",892468841544077312,"positive"
"$DJI will get it's 22K tomorrow if $AAPL pleases. If it doesn't, then they'll call this a failure to reach it. Same fuckery as around 20K","2017-08-01 19:35:23",892468824129372160,"negative"
"whats gonna happen with $AAPL?","2017-08-01 19:35:22",892468820010520576,"neutral"
"RT @rimisback: BlackBerry strengthens cybersecurity offering for the Canadian and U.S. Governments https://t.co/fcQAmGTk7h
$BBRY @SamsungUS‚Ä¶","2017-08-01 19:35:09",892468764209315840,"neutral"
"RT @CBOE: Size call buying in $AAPL ahead of amc earnings, @peterlusk discusses time premium and skew  https://t.co/az2pDNkaql #AppleEarnin‚Ä¶","2017-08-01 19:35:09",892468763215495168,"positive"
"$AAPL:

Here Comes Apple‚Äôs Big Earnings Report ‚Äî You Ready for Action?:

https://t.co/PbBppCgvWx","2017-08-01 19:35:06",892468753518153728,"positive"
"Really want to get $AMZN puts for 987 test but don't want to be on the wrong side of $AAPL / $NQ_F","2017-08-01 19:34:45",892468663437197312,"negative"
"$AAPL Expecting miss on guidance here to cause overreaction and drag on $QQQ","2017-08-01 19:34:32",892468610182127616,"positive"
"RT @CBOE: Size call buying in $AAPL ahead of amc earnings, @peterlusk discusses time premium and skew  https://t.co/az2pDNkaql #AppleEarnin‚Ä¶","2017-08-01 19:34:15",892468539541659648,"positive"
"@jimcramer I'm just sad right now for anyone who is not long $AAPL right here.  Easily a $165+ stock right here","2017-08-01 19:34:01",892468479097315328,"neutral"
"Apple earnings: How long will iPhone sales be on ‚Äòpause‚Äô? $AAPL https://t.co/VkZx8048rl","2017-08-01 19:33:48",892468423942385664,"neutral"
"$AAPL a lot of calls at the money for Apple! https://t.co/ZVnkFLPUWv","2017-08-01 19:33:45",892468411518795776,"negative"
"RT @themarketzone: $AAPL - Earnings preview and #trading scenarios https://t.co/UQ1k2cNAUa $SPY $QQQ https://t.co/etVDuqQtnL","2017-08-01 19:33:27",892468339112652800,"neutral"
"$AAPL results tonight should give direction for #Nasdaq for next days.
Estimate: EPS 1.57$ Revenues: 44.94B Iphone‚Ä¶ https://t.co/pB6bkKO8Ts","2017-08-01 19:33:23",892468321060368384,"neutral"
"@FSComeau I have a couple of $aapl calls also","2017-08-01 19:33:17",892468296733175808,"negative"
"RT @IncomeDisparity: $AAPL stock after earnings tonight:","2017-08-01 19:33:14",892468282330013696,"neutral"
"RT @PipsToDollars: $CAR AND $HTZ moving up last hour on high volume.
$car might get a mention with $aapl conf. tonight.","2017-08-01 19:33:06",892468249878646784,"neutral"
"RT @PipsToDollars: $CAR AND $HTZ moving up last hour on high volume.
$car might get a mention with $aapl conf. tonight.","2017-08-01 19:33:06",892468248213688320,"neutral"
"RT @IncomeDisparity: $AAPL stock after earnings tonight:","2017-08-01 19:33:05",892468245755813888,"neutral"
"$AAPL Bear Thesis = Saturated Smartphone Market? 

Not When 83% Of Your Future Buyers Want An iPhone Next‚Ä¶ https://t.co/TznzoVHRp0","2017-08-01 19:33:05",892468245013331968,"negative"
"$CAR AND $HTZ moving up last hour on high volume.
$car might get a mention with $aapl conf. tonight.","2017-08-01 19:32:52",892468189572943872,"neutral"
"@CNBC $AAPL $149.25 risky earnings or made in the shade earnings?","2017-08-01 19:32:34",892468116520706048,"negative"
"RT @StkConfidential: Nasdaq not getting much traction yet, but lots of top growth stocks setting up &amp; ready to go.  Good $AAPL earnings ton‚Ä¶","2017-08-01 19:32:11",892468019787694080,"positive"
"Almost every product i see is at an inflection point, apparently waiting patiently on $AAPL earnings......but we all know what happens nextÌ†ΩÌ≥â","2017-08-01 19:32:01",892467974912782336,"neutral"
"$FB $AMZN $AAPL $NFLX:

Oaktree‚Äôs Co-Chairman On FAANG Stocks: Valuations Are High But ‚Ä¶:

https://t.co/QAiKolsXKr","2017-08-01 19:31:03",892467734730031104,"negative"
"RT @CBOE: Size call buying in $AAPL ahead of amc earnings, @peterlusk discusses time premium and skew  https://t.co/az2pDNkaql #AppleEarnin‚Ä¶","2017-08-01 19:31:00",892467721396289536,"positive"
"27 @iShares #ETFs have $aapl as a top 10 holding. Beyond $IVV $IWF #EPS impacts 3 factors $QUAL $MTUM $VLUE &amp; 3 #ESG $ESGU $SUSA $CRBN","2017-08-01 19:30:59",892467717135118336,"positive"
"RT @CBOE: Size call buying in $AAPL ahead of amc earnings, @peterlusk discusses time premium and skew  https://t.co/az2pDNkaql #AppleEarnin‚Ä¶","2017-08-01 19:30:50",892467680502009856,"positive"
"RT @TradersCom: What to Look For in Apple Earnings $AAPL After The Close #iPhone8 $QQQ $SPX https://t.co/rwKjMzYitQ https://t.co/sUjg1guD7h","2017-08-01 19:30:42",892467643613138944,"neutral"
"https://t.co/oBBfYhAIDg start in at 25mins. $AAPL on sell signals into earnings $NDX $SPX $RUT $QQQ $NQ_F $GOOG","2017-08-01 19:30:39",892467634481971200,"neutral"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:30:25",892467575111725056,"negative"
"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/g1rzq0LHh4

$NFLX $TSLA $AAPL $PCLN $GS $FB $AMZN $GOOGL $NVDA","2017-08-01 19:30:09",892467506115473408,"neutral"
"What to Look For in Apple Earnings $AAPL After The Close #iPhone8 $QQQ $SPX https://t.co/rwKjMzYitQ https://t.co/sUjg1guD7h","2017-08-01 19:30:04",892467487438012416,"neutral"
"All the key numbers to watch out for. #Apple #Earnings #AppleStock $AAPL https://t.co/S5ky0FCwG8 https://t.co/kZlTF9gdfa","2017-08-01 19:30:03",892467481301979136,"positive"
"$AAPL - Earnings preview and #trading scenarios https://t.co/UQ1k2cNAUa $SPY $QQQ https://t.co/etVDuqQtnL","2017-08-01 19:30:01",892467472376496128,"neutral"
"RT @CBOE: Size call buying in $AAPL ahead of amc earnings, @peterlusk discusses time premium and skew  https://t.co/az2pDNkaql #AppleEarnin‚Ä¶","2017-08-01 19:29:55",892467449723006976,"positive"
"$AAPL Q3 earnings coming out after close. Tune into @TeamCavuto on @FoxNews at 4:40 pm to hear why I think Q4 is really the one to watch!","2017-08-01 19:29:36",892467368978522112,"neutral"
"RT @CBOE: Size call buying in $AAPL ahead of amc earnings, @peterlusk discusses time premium and skew  https://t.co/az2pDNkaql #AppleEarnin‚Ä¶","2017-08-01 19:28:55",892467198412935168,"positive"
"$AAPL likes to pull back off earnings, I like Forecast. 1 year chart / Daily low support 138.50 PP Pivot Point of 1‚Ä¶ https://t.co/lyqRExDk3w","2017-08-01 19:28:54",892467193774047232,"positive"
"@AdamBuschbacher thanks for follow! #HappyTuesday Vista Partners #InvestingForLife https://t.co/1x6MLaGp0d $AAPL‚Ä¶ https://t.co/uRkOqRVZ0n","2017-08-01 19:27:49",892466920754077696,"neutral"
"$AAPL Long above &amp; Short below chart into #EARNINGS + $NDX $SPX $RUT $QQQ $NQ_F $GOOG $TF_F $IWM  $NFLX  $ES_F $SPY‚Ä¶ https://t.co/ebNvtUmBHJ","2017-08-01 19:27:49",892466917893578752,"neutral"
"$AAPL Stangle this fruit low volatility is an excellent trade here is my review https://t.co/WmJiZh3gpU","2017-08-01 19:27:29",892466834854772736,"negative"
"RT @GerberKawasaki: Big afternoon with Apple earnings on tap. I'll be going though it with the @CNBCClosingBell team at 1:30 pst. Live from‚Ä¶","2017-08-01 19:27:06",892466741183488000,"neutral"
"RT @CBOE: Size call buying in $AAPL ahead of amc earnings, @peterlusk discusses time premium and skew  https://t.co/az2pDNkaql #AppleEarnin‚Ä¶","2017-08-01 19:27:01",892466718445981696,"positive"
"Size call buying in $AAPL ahead of amc earnings, @peterlusk discusses time premium and skew‚Ä¶ https://t.co/JjxCh3Fv00","2017-08-01 19:26:48",892466664310231040,"positive"
"Apple asks India for supplier tax breaks $AAPL https://t.co/v6Db21kGop","2017-08-01 19:26:00",892466461549240320,"negative"
"World Series of Earnings day 11. Wouldn't get too hyped over $AAPL imo https://t.co/Ttzug2iHYW","2017-08-01 19:25:43",892466390770360320,"neutral"
"Pre-Earnings analysis  $AAPL https://t.co/51eA5aqIAz TV_TradingIdeas","2017-08-01 19:25:42",892466385250656256,"neutral"
"RT @VistaPResearch: @equitydirectory thanks for follow! Vista Partners #InvestingForLife https://t.co/1x6MLaGp0d #TuesdayMotivation #tech $‚Ä¶","2017-08-01 19:25:29",892466330279882752,"neutral"
"RT @VistaPResearch: @lovers_formula thanks for follow! Vista Partners #SanFrancisco #investing https://t.co/1x6MLaGp0d #DJII #tech $AAPL $U‚Ä¶","2017-08-01 19:25:17",892466282037075968,"positive"
"Brace For Any Apple Post-Earnings Price Impacts ( $13 upside for AAPL amid the Q3 earnings announcement) https://t.co/wWQ4l7oMaK $AAPL","2017-08-01 19:25:16",892466278581108736,"neutral"
"RT @StockTwits: The 5 largest stocks

$AAPL $800 BILLION
$GOOGL $665 BILLION
$MSFT $571 BILLION
$AMZN $510 BILLION
$FB $505 BILLION

https:‚Ä¶","2017-08-01 19:25:15",892466272671281152,"negative"
"$AAPL stock after earnings tonight:","2017-08-01 19:24:42",892466136230621184,"neutral"
"RT @JMVala_Trades: $AAPL is 3.66% of $SPY and 11.47% of $QQQ. IF she moves, she'll move everything.","2017-08-01 19:24:23",892466055733538816,"neutral"
"@jimcramer The real question that awaits is how the overall equities market is going to react. If $aapl misses big,‚Ä¶ https://t.co/Go3tHwqZAc","2017-08-01 19:23:15",892465771158306816,"positive"
"$OAS $AAPL $FANG $APC $CVX:

Forget Apple, The ‚ÄòApple Of Oil‚Äô Will Also Report Late Amid Slowdown:

https://t.co/WZFuu56pWQ","2017-08-01 19:23:07",892465737155059712,"negative"
"RT @alphatrends: some VWAP levels to be aware of in $AAPL https://t.co/0EKgYs5YIP","2017-08-01 19:22:50",892465664912351232,"neutral"
"RT @StockTwits: It's less than 3 hours away. GET ready. 
$AAPL https://t.co/7MfL1r1q3k https://t.co/MLbAAUGvRi","2017-08-01 19:22:27",892465570607706112,"neutral"
"Only 11% of our followers said they are buyers of Apple ahead of the quarter. Let's see if they were right to be ca‚Ä¶ https://t.co/DfVzvDdRjS","2017-08-01 19:22:25",892465561921368064,"positive"
"some VWAP levels to be aware of in $AAPL https://t.co/0EKgYs5YIP","2017-08-01 19:22:23",892465552987496448,"neutral"
"Nasdaq weakness continues to expose itself. Might try and play futures overnight if $AAPL moves it below current support.","2017-08-01 19:22:22",892465547169943552,"negative"
"RT @BruceKamich: Here Comes Apple's Big Earnings Report -- You Ready for Action? $AAPL https://t.co/NRmo2inFP8 via @TheStreet","2017-08-01 19:22:21",892465543931981824,"positive"
"Playing a little $1/$2/$3 @Casino_M8TRIX ahead of $AAPL earnings Ì†ΩÌ±çÌ†ΩÌ±çÌ†ΩÌ±çÌ†ΩÌ±ç https://t.co/sO2OGtKI64","2017-08-01 19:21:49",892465407797346304,"positive"
"$AAPL good ER = sell $XLE and $XLF to get into Apple . $AAPL bad ER = sell $XLE and $XLF due to broad market influe‚Ä¶ https://t.co/vWTPdrtEek","2017-08-01 19:21:47",892465403099623424,"negative"
"@jimcramer $AAPL If Dips I got little 147.00 support After Hours Support, Nice GDP number. DOW all Time High . Boo-‚Ä¶ https://t.co/29aXQIoCDS","2017-08-01 19:21:33",892465344081690624,"negative"
"$AAPL:

Optimism Priced Into Apple Stock Ahead of Earnings:

https://t.co/VpHecflDgs","2017-08-01 19:21:04",892465220680941568,"positive"
"I have no feel over these $AAPL earnings.","2017-08-01 19:20:57",892465192608595968,"neutral"
"RT @GerberKawasaki: Big afternoon with Apple earnings on tap. I'll be going though it with the @CNBCClosingBell team at 1:30 pst. Live from‚Ä¶","2017-08-01 19:20:39",892465117358694400,"neutral"
"Just a friendly reminder,this will explode,it's just a matter of time $HRE $HREEF $SPY $DJIA $QQQ $NVDA $AMZN $AAPL $LIT $TSLA $LAC #lithium","2017-08-01 19:20:21",892465038795173888,"negative"
"mophie introduces the powerstation USB-C XXL for the MacBook, MacBook Pro https://t.co/30GOEfJsDv #AppleWorldToday‚Ä¶ https://t.co/iuAuJcVAXw","2017-08-01 19:20:18",892465028351246336,"neutral"
"$SNAP may do another short squeeze after $AAPL ER. imo Watching closely","2017-08-01 19:19:57",892464941843628032,"neutral"
"Big afternoon with Apple earnings on tap. I'll be going though it with the @CNBCClosingBell team at 1:30 pst. Live from Boston today. $aapl","2017-08-01 19:19:10",892464744334077952,"neutral"
"$AAPL ER is all about guidance here. knock out Q using $AMD chips Ì†ΩÌ∞∏‚òïÔ∏è","2017-08-01 19:19:08",892464734720729088,"positive"
"RT @jimcramer: Is this market actually squaring off right here because of how important $AAPL is?","2017-08-01 19:18:38",892464609025708032,"positive"
"Lotto 145 puts on $AAPL @ $1.13","2017-08-01 19:18:25",892464553719681024,"neutral"
"All eyes on you $AAPL","2017-08-01 19:18:20",892464531397636096,"neutral"
"RT @ivanhoff: Here's $AAPL and its earnings surprises in the past 6yrs. Green arrow = reports above estimates. https://t.co/oMMAseGghH","2017-08-01 19:18:03",892464462820716544,"positive"
"RT @BruceKamich: Here Comes Apple's Big Earnings Report -- You Ready for Action? $AAPL https://t.co/NRmo2inFP8 via @TheStreet","2017-08-01 19:17:34",892464341299154944,"positive"
"RT @ivanhoff: Here's $AAPL and its earnings surprises in the past 6yrs. Green arrow = reports above estimates. https://t.co/oMMAseGghH","2017-08-01 19:17:20",892464282876747776,"positive"
"RT @BruceKamich: Here Comes Apple's Big Earnings Report -- You Ready for Action? $AAPL https://t.co/NRmo2inFP8 via @TheStreet","2017-08-01 19:17:09",892464236265435136,"positive"
"RT @BruceKamich: Here Comes Apple's Big Earnings Report -- You Ready for Action? $AAPL https://t.co/NRmo2inFP8 via @TheStreet","2017-08-01 19:16:14",892464005972983808,"positive"
"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/JaFYU36BTY","2017-08-01 19:16:13",892464000608456704,"positive"
"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/BSkBFMIovF","2017-08-01 19:16:13",892463998574178304,"positive"
"RT @StockTwits: It's less than 3 hours away. GET ready. 
$AAPL https://t.co/7MfL1r1q3k https://t.co/MLbAAUGvRi","2017-08-01 19:16:10",892463987245408256,"neutral"
"$AAPL earnings today. This'll be interesting.","2017-08-01 19:15:57",892463931121442816,"positive"
"@JustinPulitzer at least $aapl isn't running into the print ?","2017-08-01 19:15:56",892463929732980736,"neutral"
"$AAPL earnings within the hour. Ugh. Volatile market right now. Pulling out hoping to buy back in on a dip. Low Q3, huge Q4 I bet!","2017-08-01 19:15:17",892463766230753280,"neutral"
"If you‚Äôre not making money in this market &amp; want consistency, try our team https://t.co/DeH1IrAoFR   $FB $NFLX $AMZN $LVS $TSLA $AAPL $GS","2017-08-01 19:15:13",892463749721972736,"positive"
"With 60 Million Subscribers, Spotify's Still About Twice as Big as Apple Music @themotleyfool #stocks $AAPL, $P https://t.co/NQnISpuDSF","2017-08-01 19:14:49",892463648895115264,"negative"
"Report shows the potential option premium generated by implementing the buy-write. $SPY $DIA $AAPL $AMZN $IWM $QQQ https://t.co/66VxDa9zZO","2017-08-01 19:14:48",892463644860141568,"positive"
"Pre-Earnings analysis  $AAPL https://t.co/Bte04CVfCe","2017-08-01 19:14:17",892463513032994816,"neutral"
"Pre-Earnings analysis  - $AAPL chart https://t.co/tJcTTvMV3M","2017-08-01 19:14:17",892463512772984832,"neutral"
"RT @jimcramer: Is this market actually squaring off right here because of how important $AAPL is?","2017-08-01 19:14:03",892463452970561536,"positive"
"No matter what $aapl reports, MM's will hit the stops at $148.15 before popping it back up.","2017-08-01 19:13:57",892463428455026688,"negative"
"@RoboTraderRedux @ronrowland_0 $AAPL has one disadvantage relative to $NFLX - they cannot fabricate &amp; fake all of t‚Ä¶ https://t.co/FMKto0JqUp","2017-08-01 19:13:54",892463417356955648,"negative"
"RT @jimcramer: Is this market actually squaring off right here because of how important $AAPL is?","2017-08-01 19:13:54",892463416140541952,"positive"
"Is this market actually squaring off right here because of how important $AAPL is?","2017-08-01 19:13:36",892463341859463168,"positive"
"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/iT3PBa0XCm","2017-08-01 19:13:28",892463309781389312,"positive"
"$AAPL earnings prework
if recent price action defines direction, here are 2 scenarios https://t.co/fodmTZwqnz","2017-08-01 19:13:17",892463260435460096,"positive"
"A Simple Day Trading Strategy/ORB https://t.co/DkweHiG0Uw via @YouTube #Trading #Stocks #Options #Success $AAPL $FB $AMZN $TWT$ $GM $GS","2017-08-01 19:13:12",892463241812627456,"negative"
"$AAPL #patent 9,723,086: Providing static or dynamic data to a device in an eve... https://t.co/XMkqbEk6VN #tech #IP https://t.co/QXfDO5Fues","2017-08-01 19:13:00",892463190776393728,"positive"
"RT @TDAmeritrade: When investors bite into $AAPL‚Äôs earnings, how might it taste? Find out more here: https://t.co/WhNh44ASr1 https://t.co/M‚Ä¶","2017-08-01 19:12:35",892463084190801920,"negative"
"Here Comes Apple's Big Earnings Report -- You Ready for Action? $AAPL https://t.co/NRmo2inFP8 via @TheStreet","2017-08-01 19:12:30",892463063890366464,"positive"
"RT @ElixiumCrypto: Are you Bullish or Bearish on #Apple? Start #Trading $AAPL with #BitcoinÌ†ΩÌ∏ç $QQQ #Stocks #Blockchain  #Cryptocurrency

htt‚Ä¶","2017-08-01 19:12:27",892463053031256064,"negative"
"$AAPL earnings due after close. Option Mkt pricing in a +/- Move of 3% or $4.60. 2-Year avg move is 4.5%. iPhone 8‚Ä¶ https://t.co/UBgN3uyGmP","2017-08-01 19:11:53",892462909217013760,"positive"
"RT @JohnConstintine: $ES_F $ZN_F Action showing $AAPL Miss and TECH short","2017-08-01 19:11:33",892462825075077120,"positive"
"$BA could fill a gap here to 220 in next couple weeks

$AMZN $AAPL $LL $CRBP #TRUMP $FB","2017-08-01 19:11:08",892462721605787648,"negative"
"RT @barronsonline: Apple's #iPhoneX May Be As High as $1,100, Says @JPMorgan https://t.co/rQnl7mZ8j2 $AAPL","2017-08-01 19:11:06",892462713716187136,"neutral"
"$ES_F $ZN_F Action showing $AAPL Miss and TECH short","2017-08-01 19:10:50",892462646666113024,"positive"
"RT @SylvaCap: $aapl reports after the close today. I don't expect anything Earth moving from them and would rather own puts than calls head‚Ä¶","2017-08-01 19:09:49",892462391631413248,"negative"
"I think there's a chance $AAPL blows this q out of the water because of $ weakness and EU &amp; EM recoveries. I bought lottos.","2017-08-01 19:09:40",892462353731768320,"negative"
"Along with a possible decrease in #iPhone sales as people anxiously wait for the #iPhone8, #Apple's #earnings will‚Ä¶ https://t.co/cUtMIvsjvo","2017-08-01 19:08:30",892462057416609792,"negative"
"RT @StockTwits: Here's what the world's most important Apple analysts are predicting for earnings https://t.co/CecYL5ectW

$AAPL https://t.‚Ä¶","2017-08-01 19:08:05",892461952424955904,"positive"
"RT @ivanhoff: Here's $AAPL and its earnings surprises in the past 6yrs. Green arrow = reports above estimates. https://t.co/oMMAseGghH","2017-08-01 19:07:23",892461779145674752,"positive"
"RT @JustinPulitzer: $SWKS earnings benign &amp; ALL wireless plays rallied on their prints. $T $TMUS $VZ. Sooo, $AAPL does what for Earnings To‚Ä¶","2017-08-01 19:07:17",892461752432119808,"positive"
"RT @StockTwits: GET READY FOR EARNINGS NEXT WEEK

$AAPL $TSLA $PFE $SHOP $UAA $FIT $AAOI $S $P $YUM $GRUB $GPRO $CBOE https://t.co/QLArXy23‚Ä¶","2017-08-01 19:06:50",892461639626371072,"neutral"
